Date,Open,High,Low,Close,Adj Close,Volume
2014-01-28,27.785786,29.693193,27.513014,28.364115,28.364115,791883324
2014-02-04,28.478228,29.589590,28.228729,29.352604,29.352604,468906624
2014-02-11,29.533785,30.139891,29.334585,30.100100,30.100100,311624064
2014-02-18,30.065315,30.534534,29.967466,30.343094,30.343094,377618004
2014-02-25,30.428928,30.752752,29.833332,30.097347,30.097347,363608028
2014-03-04,30.405405,30.705456,30.132381,30.319571,30.319571,267763968
2014-03-11,30.374624,30.388388,29.342592,29.832333,29.832333,418736844
2014-03-18,29.896646,30.330080,28.677427,28.977226,28.977226,453873672
2014-03-25,29.179178,29.318569,27.580080,27.890640,27.890640,520023456
2014-04-01,28.034784,29.415001,26.526501,27.031500,27.031500,437385316
2014-04-08,27.252501,28.410500,26.670000,27.260000,27.260000,310490000
2014-04-15,27.549999,28.200001,26.532000,26.968500,26.968500,332396000
2014-04-22,26.799999,27.400000,25.549999,26.149000,26.149000,249540000
2014-04-29,26.194500,27.120001,26.150000,26.766500,26.766500,191744000
2014-05-06,26.670500,26.937500,25.554501,26.921499,26.921499,231418000
2014-05-13,26.979000,27.199499,26.178499,26.941500,26.941500,180200000
2014-05-20,27.000000,28.250000,26.828501,28.190001,28.190001,176244000
2014-05-27,28.389000,28.882999,27.834999,28.216999,28.216999,174214000
2014-06-03,28.045000,28.600000,27.427999,28.536501,28.536501,176474000
2014-06-10,28.438999,28.600000,27.500000,27.615000,27.615000,149688000
2014-06-17,27.618000,28.722000,27.373501,28.714500,28.714500,220980000
2014-06-24,28.711000,29.480000,28.458000,29.233500,29.233500,209432000
2014-07-01,29.382500,29.782499,29.314501,29.538000,29.538000,101492000
2014-07-08,29.318501,29.743000,28.605000,29.712999,29.712999,167948000
2014-07-15,29.757500,30.334999,28.842501,29.922001,29.922001,263188000
2014-07-22,29.985001,30.445499,29.629499,29.951000,29.951000,141214000
2014-07-29,29.885000,29.924500,28.514999,29.113501,29.113501,172478000
2014-08-05,28.969000,29.010000,28.372499,28.862499,28.862499,136526000
2014-08-12,28.750000,29.752501,28.495501,29.635000,29.635000,155124000
2014-08-19,29.779499,29.890499,29.462999,29.528500,29.528500,106306000
2014-08-26,29.600000,29.602501,28.893999,29.118000,29.118000,108964000
2014-09-02,29.147499,30.176001,29.120001,30.081499,30.081499,163822000
2014-09-09,30.013500,30.030001,28.850500,29.082001,29.082001,152592000
2014-09-16,29.047501,30.270000,29.047501,29.863501,29.863501,215348000
2014-09-23,29.750000,30.005501,29.078501,29.390499,29.390499,145310000
2014-09-30,29.374500,29.620001,28.702499,29.389000,29.389000,141122000
2014-10-07,29.245001,29.292500,27.221500,27.237499,27.237499,237996000
2014-10-14,27.507000,27.931499,25.920500,26.618999,26.618999,379912000
2014-10-21,26.863501,27.870001,26.510000,27.493999,27.493999,227132000
2014-10-28,27.585501,28.436501,27.521500,28.188499,28.188499,185734000
2014-11-04,28.058001,28.344999,27.467501,27.911501,27.911501,151518000
2014-11-11,27.926001,28.125000,27.222000,27.332001,27.332001,136182000
2014-11-18,27.396500,27.639500,26.959499,27.374001,27.374001,184998000
2014-11-25,27.360500,27.625000,26.931000,26.982500,26.982500,131766000
